,AIHA,AIHD,AIHE,CBAQ,CBAS,CBAU,CBAW,CBAY,CBAZ,CBBA,CBBB,CBBI,CBBJ,CBBK,CBBL,CBBM,CBBT,CBBU,CBBV,CBBW,CBBX,CBBY,CBBZ,CBCA,CBCB,CBCC,CBCD,CBCE,CBCF,CBCG,CBCH,CBCI,CBCJ,CBCQ,CBCR,CBCS,CBCT,CBCU,CBDB,CBDC,CBDD,CBHZ,CBIA,CBIB,CBIC,CBID,CBIE,CBIF,CBIG,CBIH,CBII,DUCM,DWVH,DWVL,DWVW,DWVX,DWVY,DWVZ,DWWA,HCI7,HCI8,HCI9,HCJ2,HCJ3,HCJ4,HCJ5,HCJ6,HCJ7,HCJ8,HCJ9,HCK2,HCK3,HCK4,HCK5,HCK6,HCK7,HCK8,HCK9,HCL2,HCL3,HCL4,HCL5,HCL6,HCL7,HCL8,HCL9,HCM2,HCM3,HCM4,HCM5,HCM6,HCM7,HCM8,HCM9,HCN2,HCN3,HCN4,HCN5,HCN6,HCN7,HCN8,HCN9,HCO2,HCO3,HCO4,HCO5,HCO6,HCO7,HCO8,HCO9,HCP2,HCP3,HCP4,HCP5,HCP6,HIKB,HIKC
"1985",474,3708,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7090,340,134,2473,384,40,52,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1986",842,8761,2548,,,54,13,,,,,,,,,,,,,,,,,,,,,,,14,1097,18,265,1552,2,136,8,309,536,42,1077,3,119,10,359,11,448,1,86,1,2,15370,621,221,1669,2393,26,57,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1987",1528,9974,853,431,118,61,15,124,1615,195,9141,12058,30,613,36,2781,3961,292,6136,61,3377,97,2547,92,1257,6,160,22,2544,12,979,22,225,2701,3,282,8,898,1198,52,1935,3,433,7,335,13,1059,0,0,2,139,16539,1188,340,3192,2519,35,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11871,4667
"1988",1499,4993,1853,648,112,99,16,179,1758,320,13729,17300,23,172,45,3139,3880,442,6310,124,4375,132,6616,76,2375,4,99,38,1406,33,1158,25,872,5690,2,78,7,151,668,78,2301,15,341,11,3049,9,488,0,0,8,181,22839,1123,376,11572,4421,70,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17307,5532
"1989",1337,3520,1374,681,134,168,17,283,2730,266,17544,22622,28,494,60,1785,3659,434,6593,111,4956,193,11073,111,2980,2,30,24,649,59,3831,42,5475,12130,4,845,9,1802,3017,122,6196,41,4608,9,1327,15,2678,0,0,2,339,27250,896,441,17049,5307,82,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21572,5677
"1990",779,1533,393,586,134,143,19,245,3943,183,7169,12952,47,1479,40,3986,6175,433,7092,68,3339,128,2521,101,3162,3,5,33,3008,53,3409,32,1785,10958,1,8,7,320,1200,113,7006,35,2925,23,1029,13,1118,1,8,5,75,8329,437,342,3731,2671,77,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388,2941
"1991",506,3034,121,550,157,146,17,208,3839,144,4043,9688,48,398,50,942,1757,461,8037,55,891,97,764,140,1297,4,50,19,410,61,1749,39,1782,6667,6,53,7,879,1027,120,3679,10,589,23,2400,15,488,0,0,3,539,10434,292,214,4482,2796,70,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487,2945
"1992",432,2122,47,679,219,210,29,272,2994,138,2139,7264,78,1180,59,1158,3536,578,5766,45,578,67,921,180,2758,5,33,38,745,96,1603,64,1591,4139,11,601,7,206,1407,171,3157,15,220,38,762,17,859,0,0,13,548,5941,232,200,2028,1744,64,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108,1833
"1993",526,1162,211,521,221,267,73,206,2978,136,4683,9213,70,860,70,2369,4779,380,5971,46,911,86,2331,172,3509,2,7,35,1264,67,941,128,2764,5187,28,305,26,400,1111,204,3874,19,225,45,1087,58,689,4,126,15,295,7063,337,189,1799,3891,81,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2986,4078
"1994",674,2823,144,422,149,202,38,175,5012,114,8366,15164,50,627,39,2746,5733,296,7853,51,1423,70,5888,124,3934,2,522,26,1277,59,2312,93,2115,5213,15,119,12,342,1476,132,3615,24,883,30,715,25,679,4,105,12,692,8269,465,209,3063,2239,64,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743,2526
"1995",505,6617,459,365,117,131,21,127,2927,130,6979,11967,44,1165,46,4132,5989,275,5174,68,4210,53,2583,89,4191,11,366,27,1432,42,6697,64,4793,12817,10,253,6,801,1511,96,8697,27,2465,26,1655,16,1273,0,0,7,238,32600,299,206,19802,5722,78,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25647,6953
"1996",584,10926,265,442,178,133,18,182,3100,108,6754,13377,59,933,52,5929,7807,321,6982,85,3764,64,2631,144,5497,17,1034,35,1276,39,1890,67,5824,9513,9,607,5,265,1033,102,4555,20,1820,21,3138,13,961,1,53,4,19,30742,336,248,11567,7984,64,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23348,7394
"1997",506,15583,323,464,176,193,28,183,6564,135,8928,19176,76,2250,39,1786,7348,340,14152,81,2567,70,2457,134,3707,20,1274,39,2367,51,4084,106,9823,15717,11,394,11,645,1478,146,8594,27,3030,31,4093,16,582,5,156,10,740,26829,384,122,6851,4072,41,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22453,4376
"1998",635,13160,595,569,218,252,46,225,5642,165,45273,54917,87,2779,52,3907,12814,403,43671,112,7923,88,3323,175,6405,24,1609,41,4800,60,5559,152,21898,32413,22,1623,19,1701,3471,207,21052,38,5991,32,5368,39,3186,,,,,29525,485,150,10471,5298,53,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24086,5439
"1999",493,9592,351,590,198,252,39,218,35016,196,68939,111193,77,2482,65,6408,12586,414,95209,116,9788,108,6196,139,8021,29,1250,52,3315,108,36875,117,22597,60860,17,1433,,,5518,179,34888,59,19949,36,6023,22,4323,11,232,12,963,26163,400,93,12605,3615,62,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22211,3952
"2000",587,65570,1272,557,168,227,43,231,125868,190,39567,181285,62,4896,61,8097,29857,384,159630,114,12393,93,9262,127,14741,20,6347,44,8769,105,41554,81,18844,64618,16,3152,15,754,4899,172,56892,54,4223,34,3503,29,3985,8,471,10,443,106916,466,121,33906,6168,37,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100513,6403
"2001",492,12356,1445,371,139,162,62,137,18340,117,9496,41473,61,12040,36,11113,28494,268,29545,90,8003,35,3925,102,22875,17,582,40,5037,70,15820,55,7061,24382,23,1638,22,2119,4464,113,11697,33,7797,36,4888,40,1528,7,504,23,2432,28994,319,173,8489,6704,52,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21029,7965
"2002",430,6780,891,262,128,117,60,106,10297,69,9804,26626,43,1823,34,3810,7074,185,17000,52,5556,44,4070,103,5709,,,,,55,11628,45,4192,16798,18,1933,31,4274,7912,93,13729,25,2179,9,890,49,4217,3,85,14,3610,25236,323,107,9574,7991,69,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16998,8238
"2003",558,1667,873,243,136,129,55,99,4630,57,12903,20756,47,830,43,2046,8643,161,13043,54,5422,47,2291,105,6920,12,1264,28,459,41,920,49,5803,9309,25,1553,,,3620,76,2978,37,3033,34,3298,39,994,,,,,18679,392,166,8956,7183,86,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10954,7725
"2004",741,10338,1168,305,118,178,54,117,3466,101,10757,18709,40,1078,24,2438,5485,186,9250,69,8076,71,1383,87,3294,17,931,21,1260,51,13936,75,11809,29928,23,1507,21,3064,5514,128,23527,39,2897,36,3504,38,3564,9,369,17,1581,31408,577,164,12080,7822,63,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22882,8526
"2005",769,2768,431,365,110,242,61,157,5056,112,15683,32732,47,2059,24,7033,12668,239,20234,69,5511,83,6987,85,6530,13,923,22,5215,89,23907,73,11741,50280,27,1873,15,4736,8387,175,32193,61,11379,45,6708,47,4659,10,1488,17,2240,25134,604,165,13425,8510,87,11,2,113,27485,35,2389,175,6822,58,2168,24,3578,8,516,18,1766,11,109,14,6126,3,0,28,3957,2,,87,17867,18,4736,140,19640,26,,22,,3,,26,2893,12,760,17,3589,4,1242,14,738,5,,3,,1,,8,2639,9,460,16276,8858
"2006",779,,335,405,89,259,55,131,12966,138,7348,37412,33,3198,25,7273,21214,277,28800,96,5498,54,3114,65,17602,20,1860,21,1752,92,42412,84,7606,77750,16,8670,22,1953,14208,178,53578,63,6123,57,18049,39,6246,12,1923,15,6039,28511,628,151,,8131,,,2,119,45031,21,,170,18928,40,5217,27,2619,5,,39,5962,7,2019,14,3268,3,1703,25,,10,,98,10874,25,3656,163,,35,,24,14017,6,204,37,1643,9,8085,13,,2,,14,692,4,14,5,,1,1,21,,1,,20180,8331
"2007",869,4909,1691,441,104,269,66,170,7397,115,21676,57814,44,3583,28,4654,10221,289,34880,105,14814,66,8120,87,7650,8,1393,20,1178,94,27489,79,14270,82121,12,2851,31,3063,7524,200,62475,52,6941,63,12705,49,4038,10,226,25,3260,26778,698,171,13671,6507,76,18,6,127,39896,16,,199,8459,50,4615,33,12407,4,,29,1062,6,1032,28,5245,13,701,38,25040,10,195,107,19515,44,3764,153,46716,38,4849,19,15490,5,,35,422,8,195,13,6900,1,,28,1306,3,533,3,320,0,0,26,911,5,29,19779,6999
"2008",558,1910,375,298,71,252,49,102,13613,88,7244,29670,30,3598,22,6197,12062,196,17972,75,6688,44,5010,54,7384,9,1021,15,3657,85,17918,74,8269,52552,18,2628,12,1359,5139,179,36101,50,8739,53,7712,29,1485,9,682,15,2972,36469,445,113,31333,2851,94,5,1,125,28981,27,3075,131,15333,32,,40,11063,9,447,29,1720,2,,16,9307,4,,17,394,6,1033,90,17576,16,,105,7638,28,7230,26,4839,3,,29,809,7,388,7,,1,,22,5224,2,234,4,,2,93,11,666,2,,33469,3000
"2009",286,8435,114,118,37,112,38,36,1800,34,3250,10148,15,2134,7,1277,5101,97,7456,17,2530,11,162,33,4198,2,,3,,32,15277,31,11594,31984,12,1370,10,4648,7820,87,21091,20,,10,,32,6572,0,0,7,1248,12195,198,88,2937,709,30,69,1,51,19216,18,,44,1969,18,2198,19,3939,6,,8,169,3,64,14,886,4,42,7,1746,2,536,45,12480,14,4690,41,4996,9,1813,12,199,2,,14,964,3,,4,89,1,,13,609,3,1002,0,0,3,0,6,1610,4,,11455,740
"2010",325,1560,350,199,73,212,58,66,2979,53,6223,12414,27,1529,15,7465,11411,149,10507,38,1166,26,741,59,8423,4,71,15,2917,47,3856,85,19124,36643,19,6722,15,1216,9891,161,33540,36,1687,34,1416,43,4961,5,928,15,4002,12605,243,82,6175,4520,85,12,3,76,7935,29,6993,84,3450,32,1792,29,4079,10,271,18,471,5,263,30,5156,8,642,20,918,4,897,115,24280,23,1858,73,7141,19,8362,16,4210,3,1033,16,630,11,117,3,14,3,7,19,667,5,609,2,204,0,0,7,526,6,531,7775,4830
"2011",373,719,271,286,80,237,69,75,20666,83,9342,50234,32,4857,18,4715,14111,223,36912,47,4999,35,8323,66,12533,6,598,13,980,69,6238,87,21489,32967,26,6539,18,2993,11748,158,17112,50,12598,49,3257,49,8589,9,1190,22,1969,8089,276,97,4432,2667,87,10,4,92,7633,35,6933,104,23426,36,4914,23,1395,9,394,29,2760,4,57,22,1690,6,687,30,2410,9,1559,109,23179,24,3680,113,11752,27,6274,18,1367,8,,33,6807,10,,14,762,2,,16,7666,5,,4,26,0,0,19,583,2,,5265,2824
"2012",266,419,268,122,40,161,27,34,7932,41,5384,17933,,,7,1038,,83,9523,29,8094,19,316,30,5817,3,,11,,53,3533,50,6217,17414,11,1054,4,,,103,11659,48,4217,35,1538,23,5821,,,6,96,3413,216,50,1937,789,82,10,8,74,4627,18,,46,8774,17,2764,21,1094,7,,12,842,,,21,4256,3,,18,2640,6,2189,71,10473,7,3601,59,8024,13,3227,12,2277,,,7,458,2,1220,1,,0,0,5,,3,,3,,,,5,,6,46,2536,877
"2013",238,353,147,58,,141,26,16,6216,8,600,,12,1589,9,3691,,44,2935,11,,4,,28,5682,2,,,,35,,54,3408,31839,9,862,8,,1913,94,8391,39,,25,,19,1541,3,,9,,7665,175,63,3690,3475,92,6,2,53,24172,12,898,23,6592,15,1717,18,,3,36,7,376,3,128,16,1529,2,,13,323,0,0,70,4937,10,611,21,923,9,3691,13,,3,328,,,,,2,,1,,,,4,,3,,0,0,,,,,4135,3530
"1969 Q1",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1969 Q2",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1969 Q3",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1969 Q4",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1970 Q1",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1970 Q2",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1970 Q3",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1970 Q4",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1971 Q1",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1971 Q2",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1971 Q3",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1971 Q4",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1972 Q1",278,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1972 Q2",326,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1972 Q3",285,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1972 Q4",321,1459,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532,938,272,373,120,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1973 Q1",362,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1973 Q2",256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1973 Q3",276,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1973 Q4",311,466,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304,951,254,473,218,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1974 Q1",191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1974 Q2",128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1974 Q3",101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1974 Q4",84,114,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508,367,137,284,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1975 Q1",56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1975 Q2",99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1975 Q3",88,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1975 Q4",72,93,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,200,115,113,60,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1976 Q1",93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1976 Q2",93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1976 Q3",95,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1976 Q4",72,120,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,242,111,240,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
